name,prompts_count,volume,volume_trend,intents
Koelkasten en Koelvriescombinaties,18,2837,47;28;37;44;66;33;19;64;40;98;84;100,task:5;informational:38;navigational:3;commercial:42;transactional:12
Frestec Mini Fridge,17,88,57;61;100;71;47;29;24;23;22;21;22;20,task:2;informational:55;navigational:10;commercial:15;transactional:18
King Fridge,17,4699,34;29;51;46;44;30;23;1;68;77;73;100,task:5;informational:41;navigational:27;commercial:24;transactional:3
gaufrier,16,411,6;6;37;51;100;42;30;39;87;94;41;39,task:1;informational:63;navigational:4;commercial:26;transactional:6
Materiais Elétricos,17,20172,3;3;11;9;10;12;10;6;24;23;18;100,task:2;informational:30;navigational:11;commercial:45;transactional:12
Pornografia Incestuosa Mãe e Filho,15,3943,46;49;45;57;57;57;39;7;7;95;73;100,task:7;informational:44;navigational:28;commercial:11;transactional:10
Ferramentas e Ferramentaria,17,4154,12;12;12;12;19;39;33;15;15;74;61;100,task:2;informational:55;navigational:12;commercial:27;transactional:4
domestic fridge market,17,2563,100;67;73;63;36;60;41;92;74;84;69;85,task:2;informational:71;navigational:5;commercial:8;transactional:14
Frigidaire FFHT1822UW Refrigerator,16,142,9;10;17;17;23;13;7;6;75;100;7;7,task:1;informational:62;navigational:24;commercial:12;transactional:1
Porta Joias e Organizadores,16,1368,41;28;41;50;50;22;48;100;97;65;68;87,task:3;informational:27;navigational:31;commercial:25;transactional:14
Réfrigérateurs Américains,16,2963,40;28;52;53;94;81;42;98;75;100;77;100,task:3;informational:42;navigational:3;commercial:44;transactional:8
frigidaire appliance model gcws2438af,15,93,32;32;50;42;100;50;37;34;42;44;77;83,task:1;informational:40;navigational:53;commercial:5;transactional:1
Electrolux Appliances and Models,16,2709,35;16;50;46;46;61;11;3;10;20;82;100,task:3;informational:62;navigational:12;commercial:12;transactional:11
Expressões Informais e Gírias,15,129,99;100;99;99;93;95;92;92;35;33;33;33,task:12;informational:70;navigational:4;commercial:5;transactional:9
Iluminação para Closet,15,2910,9;23;90;78;68;39;26;52;91;100;50;72,task:3;informational:47;navigational:5;commercial:21;transactional:24
Vidro e Vidros,17,3544,100;87;100;87;81;81;82;60;60;60;59;60,task:2;informational:67;navigational:8;commercial:12;transactional:11
Conserto de Máquinas de Lavar,15,626,14;14;15;90;30;100;72;14;14;71;75;90,task:15;informational:41;navigational:2;commercial:10;transactional:32
Freezing Containers and Equipment,20,547,33;34;35;57;67;63;57;100;70;67;58;64,task:8;informational:51;navigational:14;commercial:21;transactional:6
Thermador CIT367YG Refrigerator,16,33,4;4;75;85;91;100;68;33;6;6;7;7,informational:68;navigational:18;commercial:12;transactional:2
Coldtainer Refrigeration Solutions,16,43,7;7;100;79;77;8;69;9;9;9;9;9,task:1;informational:27;navigational:50;commercial:8;transactional:14
Enxoval de Bebê,22,1462,72;71;75;83;88;100;90;93;98;97;83;89,task:10;informational:54;navigational:4;commercial:26;transactional:6
Escovas de Dente Elétricas,17,214,100;88;74;20;20;15;61;100;67;53;50;9,task:3;informational:41;navigational:10;commercial:35;transactional:11
Absocold Refrigeration and Mini Fridges,21,1062,18;19;50;78;100;86;70;45;72;74;69;72,task:2;informational:38;navigational:22;commercial:21;transactional:17
Frigidaire Air Conditioners and Appliances,17,6242,7;25;21;18;19;18;5;1;6;7;99;100,task:3;informational:43;navigational:17;commercial:29;transactional:8
Painéis de LED e Iluminação Digital,15,311,35;21;22;26;20;53;92;67;51;100;66;38,task:2;informational:36;navigational:3;commercial:48;transactional:11
Electrolux Refrigerators and Freezers,40,5405,42;37;38;99;99;100;100;45;36;36;63;72,task:2;informational:41;navigational:10;commercial:24;transactional:23
Chuveiros Elétricos e de Parede,18,271,12;13;15;49;100;92;82;41;17;13;13;13,task:2;informational:58;navigational:4;commercial:31;transactional:5
Refrigerators 13.9 cu ft Frigidaire Models,16,6798,17;6;6;6;6;6;14;9;54;57;86;100,task:2;informational:58;navigational:7;commercial:29;transactional:4
Esfiha e Receitas Brasileiras,24,821,47;45;75;100;66;68;53;30;27;26;26;26,task:2;informational:80;navigational:6;commercial:8;transactional:4
Refrigerator Cleaning and Buying Tips,15,690,100;59;88;77;77;4;2;39;38;29;21;22,task:3;informational:52;navigational:16;commercial:18;transactional:11
Refrigerators with Craft Ice,35,6309,100;82;59;61;67;65;65;47;77;75;80;76,task:2;informational:50;navigational:2;commercial:33;transactional:13
Zerofeud e Acessórios Compactos,15,103,19;100;52;45;18;18;21;14;14;14;14;14,task:10;informational:26;navigational:28;commercial:17;transactional:19
Limpeza e Higienização de Ar Condicionado,17,154,88;100;89;93;92;93;87;87;88;87;87;87,task:12;informational:65;navigational:3;commercial:5;transactional:15
Refrigerator and Freezer Temperature Issues,23,1438,24;22;23;21;21;18;18;100;20;19;19;20,task:2;informational:78;navigational:5;commercial:12;transactional:3
Saunas e Tendas Morzh,15,62,23;21;15;14;15;100;19;13;14;14;14;14,task:3;informational:26;navigational:41;commercial:8;transactional:22
Cafe and GE Side-by-Side Refrigerators,15,195,11;73;100;82;82;70;84;7;10;11;10;10,task:3;informational:36;navigational:8;commercial:34;transactional:19
Compact Refrigerators and Outdoor Grills,15,2783,1;1;5;6;1;2;24;1;4;4;80;100,task:1;informational:51;navigational:4;commercial:32;transactional:12
frigidaire upright freezers,59,5341,86;87;85;87;99;100;98;100;100;87;88;88,task:2;informational:38;navigational:15;commercial:25;transactional:20
Climatiseurs Frigidaire Fhwc064wb1,15,671,16;13;21;15;4;5;3;84;60;100;70;66,task:1;informational:32;navigational:39;commercial:22;transactional:6
montagem de móveis,16,1324,18;13;12;35;35;31;26;15;16;86;72;100,task:10;informational:62;navigational:5;commercial:8;transactional:15
Vevor Refrigerators and Coolers,23,1901,100;97;98;91;81;82;82;77;83;82;85;82,task:6;informational:34;navigational:22;commercial:21;transactional:17
Mesas de Cabeceira,15,4994,33;26;8;7;7;14;22;2;20;24;77;100,task:3;informational:46;navigational:4;commercial:33;transactional:14
Sears Freezers,16,447,40;39;52;72;44;32;100;16;46;44;29;32,task:8;informational:40;navigational:16;commercial:15;transactional:21
Lowes Frigidaire Appliances,15,13003,34;14;20;18;20;18;13;3;100;76;44;45,task:4;informational:17;navigational:40;commercial:12;transactional:27
Lego Mini Fridge Collectibles,15,745,26;63;42;73;59;25;26;26;69;100;73;77,task:3;informational:58;navigational:4;commercial:28;transactional:7
Criados Mudos,16,251,25;25;25;37;38;40;52;100;94;23;23;23,task:5;informational:57;navigational:5;commercial:21;transactional:12
LG Top Freezer Refrigerators,21,2040,36;36;37;40;41;49;42;52;79;100;52;53,task:2;informational:51;navigational:9;commercial:34;transactional:4
Discos de Arado para Cozinhar e Agricultura,15,62,36;35;34;23;23;23;100;22;19;19;18;19,task:2;informational:56;navigational:2;commercial:36;transactional:4
Angeloni Supermercados,15,29,9;16;10;10;49;100;65;26;26;3;3;3,task:3;informational:18;navigational:53;commercial:11;transactional:15
Réfrigérateurs Frigidaire EFR323,15,3404,8;25;52;44;16;14;12;1;4;8;87;100,task:7;informational:53;navigational:18;commercial:12;transactional:10
Panelas elétricas de arroz,17,1482,18;21;24;25;25;14;49;11;14;13;79;100,task:3;informational:44;navigational:2;commercial:37;transactional:14
Luminárias de Mesa,15,4469,24;14;13;8;61;32;22;24;24;26;78;100,task:3;informational:53;navigational:4;commercial:32;transactional:8
Insignia Freezers and Refrigerators,18,122,10;18;42;45;34;21;100;5;13;14;17;13,task:3;informational:43;navigational:22;commercial:20;transactional:12
Ice Makers for Home Use,15,218,67;59;60;32;37;51;55;100;3;4;5;8,task:3;informational:35;navigational:7;commercial:47;transactional:8
Grista Refrigeration and Freezers,19,114,31;98;100;77;35;37;35;47;50;82;42;40,task:1;informational:44;navigational:35;commercial:12;transactional:8
Ice Lined Refrigerators in Medical and Laboratory Equipment,16,1073,46;33;27;38;35;55;53;35;30;100;65;30,task:8;informational:53;navigational:4;commercial:31;transactional:4
Forminhas para Doces Finos e Brigadeiro,17,756,54;58;54;28;28;26;26;100;100;99;97;98,task:2;informational:48;navigational:9;commercial:29;transactional:12
Refrigeración líquida para PC,17,601,37;42;97;64;64;36;18;100;60;62;41;42,task:5;informational:46;navigational:4;commercial:39;transactional:6
Refrigerators with Ice Makers,144,42335,63;64;64;90;85;85;84;94;99;100;93;93,task:5;informational:38;navigational:4;commercial:43;transactional:10
ثلاجات وفريزرات,16,452,70;6;7;5;9;32;47;82;100;12;11;13,task:5;informational:72;navigational:5;commercial:10;transactional:8
Refrigeradores usados en venta,16,508,34;30;30;9;12;14;14;52;100;46;16;10,task:10;informational:12;navigational:3;commercial:47;transactional:28
Esteiras de Academia e Exercício,19,363,53;95;54;87;96;100;96;61;64;64;60;74,task:3;informational:60;navigational:4;commercial:25;transactional:8
Commercial Freezers and Refrigeration Equipment,21,1369,72;78;88;80;91;95;96;92;100;98;90;91,task:8;informational:30;navigational:3;commercial:41;transactional:18
Frigidaire Appliance Parts and Filters,16,1638,6;6;97;85;100;48;6;2;2;2;62;77,task:3;informational:47;navigational:39;commercial:8;transactional:3
Refrigeradoras en Honduras,18,3402,44;28;33;38;36;32;29;49;28;79;67;100,task:2;informational:59;navigational:5;commercial:26;transactional:8
Liquidificadores Ninja no Brasil,18,370,70;32;32;43;82;81;100;46;50;45;46;45,task:2;informational:38;navigational:5;commercial:50;transactional:5
Frigidaire Microwaves and Appliances,81,13046,69;73;79;78;80;77;77;75;100;100;75;76,task:2;informational:38;navigational:15;commercial:27;transactional:18
Bebbia e Bebbia Juncea,15,49,14;15;8;7;7;48;38;85;100;10;3;2,task:7;informational:70;navigational:12;commercial:3;transactional:8
Roupas femininas de inverno,17,560,38;32;28;30;100;32;31;98;58;53;46;39,task:3;informational:37;navigational:3;commercial:48;transactional:9
Koolatron Freezers,15,10719,6;16;18;16;31;25;18;31;51;58;84;100,task:2;informational:32;navigational:14;commercial:37;transactional:15
Refrigerator and Freezer Temperature Monitoring,171,37635,39;37;38;46;56;56;56;80;100;100;100;100,task:8;informational:54;navigational:2;commercial:30;transactional:6
Ventiladores con hielo y aire frío,16,4156,2;9;5;4;4;6;2;2;2;2;76;100,task:3;informational:48;navigational:4;commercial:31;transactional:14
LG Kühlschrank Modelle,15,4156,25;22;33;21;22;11;8;26;9;11;13;100,task:3;informational:80;navigational:5;commercial:9;transactional:3
frigidaire freezer defrosting,26,647,98;95;100;95;94;95;94;87;90;96;88;90,task:8;informational:62;navigational:7;commercial:16;transactional:7
Refrigeradoras en Guatemala,19,794,25;24;25;91;100;78;78;40;42;62;60;87,task:2;informational:54;navigational:4;commercial:26;transactional:14
Cozinha das Flores,15,150,7;100;56;69;64;66;54;5;5;5;9;10,task:3;informational:45;navigational:33;commercial:8;transactional:11
Frigidaire GCRE3060BF Refrigerator Model,17,9857,3;2;3;3;4;3;7;2;36;38;100;100,task:3;informational:47;navigational:18;commercial:16;transactional:16
Balanças e suas traduções e usos,17,1495,31;30;44;65;66;68;70;50;93;96;95;100,task:3;informational:63;navigational:5;commercial:10;transactional:19
Frio Coolers and Ice Chests,16,201,38;38;100;79;82;57;48;13;10;11;12;47,task:10;informational:21;navigational:25;commercial:18;transactional:26
Sacos e Estojos de Garrafas,15,65,26;23;93;67;90;100;86;9;11;12;9;9,task:5;informational:18;navigational:2;commercial:33;transactional:42
Electrodomésticos para Cocina,16,738,33;23;23;21;32;32;7;100;89;36;31;37,task:2;informational:50;navigational:4;commercial:33;transactional:11
Frigidaire Freezer Troubleshooting and Parts,24,2196,31;32;31;45;48;100;83;100;97;97;98;99,task:10;informational:74;navigational:3;commercial:9;transactional:4
Electrodomésticos Thermador T24UR905DP,15,75,35;41;49;47;54;52;43;100;48;52;60;99,task:3;informational:56;navigational:12;commercial:12;transactional:17
Leiturinha e Livraria Leiturinha,15,31,92;100;100;89;89;89;89;92;89;89;89;89,informational:18;navigational:67;commercial:10;transactional:5
Equipamentos de Academia e Exercícios em Casa,27,921,87;79;80;86;86;82;82;94;99;100;100;100,task:2;informational:55;navigational:5;commercial:27;transactional:11
LG LRYKS3106S Refrigerator,15,6414,7;8;27;21;22;16;11;1;12;13;81;100,task:3;informational:56;navigational:12;commercial:12;transactional:17
Cômodas Castanho e Camaflexi,15,10167,16;15;34;33;31;34;24;23;35;39;86;100,task:3;informational:22;navigational:48;commercial:16;transactional:11
Frigidaire FFHT1835VB Refrigerator,15,102,5;22;26;27;27;24;15;71;100;5;5;5,task:7;informational:43;navigational:25;commercial:14;transactional:11
Cadeiras e Mesas de Jantar,15,1977,16;34;37;15;15;34;40;79;69;98;81;100,task:3;informational:40;navigational:4;commercial:39;transactional:14
Kühlschrankmodelle und Ersatzteile,23,1240,62;69;71;71;53;41;42;48;82;100;37;38,task:7;informational:57;navigational:2;commercial:30;transactional:4
Macchine da caffè Nespresso U e D50,16,175,5;5;76;73;73;31;18;100;7;9;9;10,informational:72;navigational:5;commercial:18;transactional:5
Wooden Refrigerators and Mini Fridges,15,9700,3;15;34;28;23;44;31;2;56;60;82;100,task:7;informational:51;navigational:4;commercial:29;transactional:9
Freezers and Their Types,31,1151,82;72;100;28;28;28;28;26;100;24;24;24,task:2;informational:69;navigational:5;commercial:21;transactional:3
Refrigerator Deals and Offers,17,5140,100;81;76;74;72;70;31;91;61;91;81;99,task:2;informational:24;navigational:15;commercial:40;transactional:19
Garotas e Cultura,17,3282,33;32;28;31;31;43;37;68;66;100;84;100,task:7;informational:73;navigational:6;commercial:9;transactional:5
Refrigerantes y gases para aire acondicionado y refrigeradores,23,679,28;31;35;56;44;48;47;58;100;73;56;47,task:2;informational:65;navigational:5;commercial:17;transactional:11
Frigidaire Refrigerator Model Parts and Manuals,19,329,34;32;28;74;28;45;34;100;70;74;75;76,task:2;informational:65;navigational:10;commercial:15;transactional:8
IDOS e suas variações,18,1586,27;27;27;24;24;24;23;100;80;31;28;31,task:8;informational:60;navigational:2;commercial:13;transactional:17
Pizzas Congeladas,16,45,98;100;66;74;91;90;98;12;71;54;14;13,task:7;informational:32;navigational:3;commercial:46;transactional:12
Electrolux Freezers and Commercial Freezers,15,301,8;48;49;46;8;8;81;6;87;100;19;22,task:3;informational:52;navigational:11;commercial:19;transactional:15
Frigidaire Gallery Refrigerators,46,18191,33;34;37;36;37;36;37;63;67;72;91;100,task:2;informational:47;navigational:15;commercial:21;transactional:15
Frigidaire Refrigerator Model Support,17,237,19;18;100;90;92;12;11;11;7;7;7;8,task:2;informational:68;navigational:15;commercial:12;transactional:3
Refrigerator Brand Comparisons,85,15496,95;87;87;85;86;88;86;88;92;95;94;100,task:3;informational:45;navigational:4;commercial:44;transactional:4
car and portable mini fridges,16,372,30;25;24;23;21;19;100;13;13;13;50;46,task:3;informational:40;navigational:4;commercial:39;transactional:14
Vintage and Retro Freezers,18,1146,45;10;42;35;100;100;60;3;3;3;36;55,task:7;informational:59;navigational:2;commercial:26;transactional:6
Refrigeradoras en El Salvador,16,5208,18;12;14;24;30;19;19;68;37;35;33;100,task:7;informational:46;navigational:4;commercial:32;transactional:11
Midea Compact Refrigerators,15,10018,1;1;4;3;3;12;17;7;31;41;86;100,task:5;informational:68;navigational:2;commercial:18;transactional:7
Bodega Coolers and Refrigerators,23,765,86;99;100;48;48;45;40;44;46;46;45;46,task:5;informational:50;navigational:7;commercial:26;transactional:12
11.5 Cubic Foot Refrigerators,16,4424,14;5;4;6;36;41;24;3;33;39;84;100,task:10;informational:43;navigational:4;commercial:30;transactional:13
Férias com o Ex Diretoria,15,735,18;25;17;17;69;64;29;15;36;100;78;93,task:10;informational:67;navigational:5;commercial:11;transactional:7
Blusas femininas de frio,15,893,30;14;13;14;84;40;28;31;100;82;37;42,task:3;informational:28;commercial:60;transactional:9
Ice Maker Appliances,15,97,99;62;80;100;77;5;56;8;8;4;4;4,task:7;informational:68;navigational:5;commercial:15;transactional:5
Babá eletrônica Taktark,15,17,15;13;100;65;6;6;5;3;7;8;3;3,task:7;informational:37;navigational:18;commercial:24;transactional:14
Réfrigérateurs Frigidaire GCRE3060AF,17,8470,3;3;3;3;13;16;9;9;9;10;9;100,task:2;informational:65;navigational:15;commercial:10;transactional:8
Caixas para Brigadeiro,15,239,10;10;10;9;9;13;48;100;68;41;28;50,task:6;informational:30;navigational:5;commercial:32;transactional:27
Lixadeiras Elétricas e Orbital,15,530,8;7;100;90;41;72;54;46;63;79;27;61,task:7;informational:44;navigational:5;commercial:19;transactional:25
Dolce & Gabbana Refrigerator,15,264,100;63;13;13;28;23;18;9;8;9;6;12,task:3;informational:39;navigational:3;commercial:47;transactional:8
Lixeiras para Banheiro,15,3306,4;18;21;21;21;46;64;85;55;82;67;100,task:3;informational:42;navigational:1;commercial:43;transactional:11
Frullatori e Elettrodomestici da Cucina,16,2222,16;12;13;12;100;53;36;93;68;100;86;81,task:3;informational:35;navigational:3;commercial:47;transactional:12
Frigidarium e Gelato a Roma,18,1220,100;70;69;68;69;69;69;66;66;45;45;44,task:2;informational:73;navigational:10;commercial:10;transactional:5
Refrigerators with Bottom Freezer and Specific Models,21,2144,65;22;66;73;53;55;43;14;94;100;45;61,task:8;informational:48;navigational:5;commercial:22;transactional:17
frigidaire dryers,20,3515,18;34;10;10;14;17;38;8;39;15;87;100,task:3;informational:35;navigational:18;commercial:19;transactional:25
Medidores de Pressão Arterial,19,304,73;47;36;54;72;65;86;100;8;8;8;9,task:5;informational:41;navigational:4;commercial:41;transactional:9
Frigidaire FFHT2022AS Refrigerator,15,7292,2;2;2;6;5;3;2;2;2;37;33;100,task:3;informational:60;navigational:18;commercial:15;transactional:4
Patinação no Gelo,29,4452,31;13;14;58;69;69;74;65;67;100;87;88,task:10;informational:72;navigational:4;commercial:6;transactional:8
Appareils électroménagers et outils de cuisine,16,235,1;4;14;15;14;15;13;19;76;100;8;8,task:10;informational:39;navigational:1;commercial:44;transactional:6
Galanz Freezers and Refrigerators,21,630,100;68;62;64;58;59;69;33;37;41;68;77,task:3;informational:43;navigational:10;commercial:26;transactional:18
frigidaire retro mini fridges,15,2470,10;15;9;8;5;3;1;38;96;100;31;29,task:1;informational:35;navigational:18;commercial:23;transactional:23
Frigidaire Gmos1964af Appliances,15,790,31;48;72;78;50;60;66;26;45;50;98;100,task:3;informational:45;navigational:40;commercial:7;transactional:5
Frigidaire Refrigerator Model FRFN2823AS,16,1826,3;3;6;13;10;3;24;2;2;8;89;100,task:1;informational:53;navigational:33;commercial:8;transactional:5
Morango e Derivados,17,935,75;88;88;88;97;100;96;52;52;66;59;42,task:2;informational:68;navigational:5;commercial:10;transactional:15
Réfrigérateurs Frigidaire FCFE2425AS,15,163,28;29;34;40;40;32;32;70;84;31;91;100,task:3;informational:57;navigational:35;commercial:5
Produtos de Limpeza e Higiene,17,3287,26;22;19;23;22;23;22;23;22;100;85;89,task:2;informational:50;navigational:4;commercial:38;transactional:6
Midea Freezers and Refrigeration,30,8938,39;37;36;36;37;38;35;46;76;67;97;100,task:8;informational:47;navigational:5;commercial:24;transactional:16
Energia elétrica e eletricidade,20,458,77;85;80;62;55;55;100;59;41;41;45;47,task:2;informational:70;navigational:5;commercial:13;transactional:10
frigidaire refrigerator model efrrf5003,16,284,27;70;100;75;72;20;58;9;33;36;32;51,task:3;informational:47;navigational:39;commercial:8;transactional:3
Gelato e Dolci a Lisbona,15,105,13;15;15;14;18;100;47;13;12;12;12;12,informational:61;navigational:11;commercial:16;transactional:12
Jarras de Água e Filtragem,17,550,100;62;81;78;75;69;77;36;45;44;45;47,task:4;informational:56;navigational:2;commercial:25;transactional:13
Hisense Chest Freezers,28,12931,8;13;18;18;16;24;21;7;45;51;91;100,task:2;informational:46;navigational:10;commercial:34;transactional:8
Comfee Mini Fridge and Refrigerator,15,2921,2;23;73;69;28;28;22;34;92;100;81;87,task:3;informational:46;navigational:5;commercial:24;transactional:22
Casinhas de Cerâmica,15,27,11;10;12;38;38;100;19;11;9;7;7;7,task:3;informational:49;navigational:5;commercial:18;transactional:25
gaming and LED mini fridges,19,2508,49;44;45;35;45;45;43;25;69;67;94;100,task:3;informational:48;navigational:11;commercial:25;transactional:13
Churrasqueiras Brasileiras,15,19,1;1;5;4;21;29;22;36;87;100;1;1,task:3;informational:70;navigational:5;commercial:15;transactional:7
licuadoras Delicio,16,257,13;58;54;100;94;57;46;36;36;63;61;62,task:2;informational:47;navigational:25;commercial:20;transactional:6
Groselha e seus usos,18,104,88;91;96;99;99;100;100;100;99;98;98;98,task:3;informational:72;navigational:5;commercial:5;transactional:15
Banheiras e Hidromassagem,17,4544,6;6;6;28;28;30;38;5;5;32;27;100,task:3;informational:49;navigational:4;commercial:31;transactional:13
Fazer Mint,16,900,4;4;5;5;5;5;5;5;5;100;77;89,task:7;informational:48;navigational:8;commercial:19;transactional:18
Frigidaire Mini-Fridge Troubleshooting,20,856,83;100;98;60;62;64;64;60;60;63;62;65,task:8;informational:72;navigational:5;commercial:7;transactional:8
Aspiradores de Pó e Água,16,7139,41;31;32;29;20;33;27;16;16;16;100;100,task:3;informational:36;navigational:7;commercial:41;transactional:13
Small Frost-Free Refrigerators,16,2619,4;36;58;49;37;14;19;100;65;72;72;80,task:4;informational:45;navigational:6;commercial:40;transactional:5
Climatisation Frigidaire Ffre083wa1,17,2464,3;3;3;2;2;6;4;67;100;68;54;57,task:3;informational:29;navigational:38;commercial:14;transactional:16
Frigidaire 22-Pint Dehumidifier,15,356,11;8;8;9;100;94;4;3;20;20;14;20,task:7;informational:52;navigational:11;commercial:17;transactional:13
Réfrigérateurs Frigidaire FFHT1835VW,16,3700,1;2;2;7;1;1;1;3;3;100;72;73,task:3;informational:57;navigational:32;commercial:5;transactional:3
Réfrigérateurs Amazon et appareils électroménagers,17,2276,100;55;56;60;60;50;47;53;33;91;67;87,informational:32;navigational:29;commercial:21;transactional:18
Golden Refrigerators and Freezers,17,2200,6;6;28;27;37;34;16;100;51;45;65;69,task:3;informational:45;navigational:7;commercial:34;transactional:11
Chest Freezer and Refrigerator Conversions,24,962,43;86;100;88;94;48;48;43;41;41;40;40,task:5;informational:68;navigational:4;commercial:18;transactional:5
Midea Refrigerators,15,210,5;2;3;3;10;8;10;18;71;100;2;2,task:1;informational:43;navigational:11;commercial:27;transactional:18
Ferro a vapor e vaporizadores de roupas,15,83,100;60;75;70;70;88;50;8;4;5;9;7,task:5;informational:49;navigational:1;commercial:25;transactional:20
Kenwood Refrigerators and Freezers,18,1567,19;15;52;41;40;37;14;2;2;2;81;100,task:3;informational:52;navigational:4;commercial:36;transactional:5
Haushaltsgeräte und Elektronik,15,3134,10;8;7;7;40;47;33;19;13;100;90;80,task:10;informational:64;navigational:6;commercial:15;transactional:5
Programas y electrodomésticos Thermador,15,39,90;59;100;80;40;40;44;48;72;89;41;34,task:3;informational:55;navigational:5;commercial:12;transactional:25
Termos relacionados a banheiros,16,244,13;92;83;100;84;80;38;8;8;8;8;8,task:8;informational:84;navigational:3;commercial:3;transactional:2
Climatisation Frigidaire Ffre063wae,17,32,3;9;8;100;100;3;2;28;26;2;2;2,task:3;informational:42;navigational:26;commercial:12;transactional:17
Caixas para Mudança,15,2150,2;2;2;73;73;81;56;87;90;100;68;76,task:7;informational:22;navigational:3;commercial:53;transactional:15
Termogênicos e Emagrecedores,17,598,16;100;79;46;37;71;53;43;37;30;30;30,task:2;informational:69;navigational:2;commercial:19;transactional:8
Heladerías Grido,17,623,28;29;63;63;68;68;100;17;49;45;45;45,task:2;informational:42;navigational:48;commercial:4;transactional:4
Fulgor Milano Refrigerators,16,276,11;13;62;46;100;76;12;11;24;49;36;34,task:3;informational:37;navigational:18;commercial:26;transactional:16
Amazon Freezers and Freezing Appliances,16,5972,17;31;19;18;18;13;30;40;99;100;69;83,informational:35;navigational:18;commercial:18;transactional:29
Tvs de Grande Polegada,17,4948,58;31;38;20;20;20;24;100;91;58;49;100,task:8;informational:52;navigational:2;commercial:38
Холодильники и их покупка,20,11409,25;22;28;24;21;15;13;2;2;98;100;97,task:5;informational:43;navigational:7;commercial:31;transactional:14
Mesinhas de centro e decoração para salas,15,3311,9;33;6;5;5;7;4;19;39;46;62;100,task:3;informational:54;navigational:5;commercial:27;transactional:11
Dollhouse Miniature Refrigerators,15,77,22;22;64;64;54;39;93;100;100;62;27;27,task:5;informational:52;navigational:2;commercial:24;transactional:17
Refrigeradores y servicios para Cuba,19,2398,9;9;7;7;29;25;28;31;24;21;17;100,task:3;informational:55;navigational:4;commercial:27;transactional:11
Thermador Refrigerators,39,8271,88;82;80;79;82;83;83;98;100;100;100;100,task:2;informational:43;navigational:7;commercial:25;transactional:23
DeLonghi Gelato and Ice Cream Machines,19,331,44;44;22;21;23;23;100;17;17;20;44;55,task:5;informational:48;navigational:1;commercial:29;transactional:17
Kitchen Food Prep and Storage,26,1522,78;79;78;86;100;100;91;84;85;85;86;86,task:10;informational:75;navigational:2;commercial:8;transactional:5
Dometic Mini Fridges and Minibars,16,158,84;100;92;70;72;72;68;69;69;69;70;71,task:5;informational:54;navigational:7;commercial:15;transactional:19
Best Buy Freezers,16,914,100;96;66;53;53;41;21;7;8;9;17;22,informational:23;navigational:18;commercial:40;transactional:19
Granadina para helado y postres,15,168,60;53;47;64;63;36;19;15;15;48;100;37,task:7;informational:36;navigational:2;commercial:32;transactional:23
Iceco Portable Refrigerators and Freezers,15,125,35;38;40;40;34;74;100;9;9;10;9;10,task:2;informational:32;navigational:12;commercial:18;transactional:36
Teami Skincare Fridge,15,103,9;22;27;27;100;79;56;73;50;15;12;7,task:6;informational:31;navigational:18;commercial:26;transactional:19
GE Refrigerator Parts and Repairs,17,101,56;63;51;33;6;100;76;33;31;7;5;6,task:17;informational:54;navigational:5;commercial:11;transactional:13
Appareils de cuisine sous vide et hydroponie,15,2508,18;13;1;2;10;66;52;19;5;4;51;100,task:3;informational:59;navigational:4;commercial:26;transactional:8
frigidaire garbage disposal,16,176,78;69;68;43;100;67;57;26;84;91;30;32,informational:60;navigational:22;commercial:8;transactional:10
Frigidaire Professional Counter-Depth Refrigerators,20,6940,15;10;10;10;10;11;11;9;25;29;96;100,task:2;informational:40;navigational:9;commercial:32;transactional:17
Vibradores e Uso Pessoal,19,413,100;30;30;27;27;27;28;13;24;23;23;23,task:2;informational:69;navigational:6;commercial:17;transactional:6
Maquinas de Sublimação,16,107,11;13;11;9;12;14;100;36;29;12;10;16,task:10;informational:38;commercial:47;transactional:5
Refrigerators and Appliance Codes,15,4625,21;13;13;14;33;29;21;2;14;11;75;100,task:7;informational:62;navigational:12;commercial:15;transactional:4
Spanish for Freezer and Freezing Terms,23,845,100;41;38;30;54;55;55;36;37;37;37;37,task:8;informational:77;navigational:2;commercial:8;transactional:5
Galaxy Refrigerators and Mini Fridges,16,9814,40;26;22;22;22;19;33;1;68;96;82;100,task:3;informational:38;navigational:7;commercial:41;transactional:11
Cucas de Banana e Farofa,19,272,85;85;88;89;89;89;89;51;100;100;100;100,task:2;informational:80;navigational:5;commercial:8;transactional:5
Portable Coolers and Freezers,16,360,42;40;99;89;100;79;52;61;92;96;38;51,task:3;informational:48;navigational:9;commercial:15;transactional:25
Big Frig Coolers and Tumblers,16,1540,70;71;70;74;74;74;72;71;99;98;100;100,task:5;informational:52;navigational:22;commercial:14;transactional:7
Lanchonetes e Restaurantes no Brasil,17,1302,17;26;23;22;74;82;28;16;50;95;100;64,task:2;informational:78;navigational:8;commercial:10;transactional:2
Universal Refrigerators and Coolers,15,6377,47;28;25;19;6;35;22;1;47;50;60;100,task:7;informational:47;navigational:17;commercial:23;transactional:6
Thermador Wine and Beverage Refrigeration,16,415,52;60;63;54;53;60;64;50;65;100;57;63,task:7;informational:53;navigational:7;commercial:11;transactional:22
Compact Mini Fridges and Small Appliances,15,4450,47;38;55;48;39;42;52;2;75;90;100;89,task:10;informational:36;navigational:4;commercial:40;transactional:10
