name,prompts_count,volume,volume_trend,intents
Instalações Prediais,17,3150,100;87;87;87;87;88;88;88;88;88;89;89,task:12;informational:73;navigational:5;commercial:5;transactional:5
Umidificadores de ar com controle de umidade,17,563,74;83;93;91;91;90;82;100;78;68;67;74,task:8;informational:58;navigational:4;commercial:27;transactional:3
Refrigeração e Ar Condicionado em João Pessoa,15,327,40;47;49;48;70;80;64;76;84;100;79;74,task:3;informational:32;navigational:17;commercial:40;transactional:8
Sistemas de Suspensão a Ar,17,282,71;96;100;98;77;76;78;68;70;78;77;77,task:13;informational:66;navigational:2;commercial:15;transactional:4
Equipamentos e Máquinas,17,9735,27;32;100;82;82;83;83;83;84;83;84;83,task:2;informational:68;navigational:5;commercial:19;transactional:6
Secadoras de roupas no Brasil,135,49370,45;47;50;59;68;68;68;100;73;73;73;73,task:8;informational:42;navigational:6;commercial:35;transactional:9
Ar-condicionado Multi Split 24.000 BTU,17,710,31;55;64;50;50;62;76;86;52;91;86;100,task:5;informational:35;navigational:15;commercial:33;transactional:12
Compressores de Ar Schulz/Brabo,17,122,70;97;100;60;60;61;61;87;98;61;61;61,task:7;informational:48;navigational:11;commercial:21;transactional:13
Exaustores e insufladores portáteis,29,3546,69;33;34;46;95;98;98;85;100;100;98;97,task:2;informational:59;navigational:4;commercial:30;transactional:5
Sixxis Climatizadores no Brasil,15,622,13;64;72;70;26;18;16;100;71;64;58;70,task:3;informational:38;navigational:38;commercial:7;transactional:14
Maksell Refrigeração,15,32,39;42;45;45;45;45;45;45;100;83;46;46,informational:18;navigational:67;commercial:10;transactional:5
Ventiladores 50 cm,25,4716,89;97;100;98;95;96;96;95;45;45;45;44,task:2;informational:24;navigational:7;commercial:49;transactional:18
Ar-condicionado GREE 30000 BTU,16,87,31;69;79;72;54;76;100;79;79;36;37;42,task:7;informational:41;navigational:18;commercial:23;transactional:11
VentOSul: Climatização e Viagens,16,1519,26;27;27;32;95;100;89;90;90;98;97;88,informational:60;navigational:22;commercial:16;transactional:2
Ventiladores Philco,17,1795,85;99;100;98;94;97;97;47;53;53;54;53,task:8;informational:35;navigational:16;commercial:13;transactional:28
Espuma e vedação para ar condicionado,30,2958,32;19;19;32;37;42;39;82;98;100;92;92,task:2;informational:60;navigational:2;commercial:24;transactional:12
Ventiladores Tron para Parede e Coluna,18,1525,60;88;91;88;78;83;83;90;98;100;95;98,task:3;informational:37;navigational:14;commercial:39;transactional:7
Condomínios com Atmosfera Residencial,15,144,100;93;97;99;89;91;91;86;87;89;89;90,task:5;informational:58;navigational:4;commercial:27;transactional:6
Sofrio Refrigeração no Brasil,16,382,62;79;81;81;84;89;100;94;100;97;77;75,task:3;informational:47;navigational:21;commercial:21;transactional:8
Engenharia de Frio Brasil,15,471,64;78;77;78;78;87;100;89;91;84;84;84,task:1;informational:46;navigational:24;commercial:11;transactional:18
Umidificadores de ar WAP com fluxo de ar,17,3988,84;97;99;98;71;73;74;98;100;100;96;96,task:5;informational:53;navigational:5;commercial:25;transactional:12
Refrigeração de Motos no Brasil,16,651,84;99;100;91;73;75;76;91;90;89;88;90,task:3;informational:54;navigational:23;commercial:11;transactional:9
Ventiladores 110V,17,1135,42;63;68;62;50;49;64;59;88;96;92;100,task:10;informational:38;navigational:7;commercial:34;transactional:11
Purificadores de Ar Portáteis,15,76,34;93;100;85;79;85;82;51;43;51;47;56,task:2;informational:46;navigational:3;commercial:39;transactional:10
Peças de Ventiladores de Teto,35,5638,31;43;45;86;96;100;100;82;80;80;82;82,task:1;informational:50;navigational:10;commercial:29;transactional:10
Desidratadores e desumidificadores Thermomatic,19,1734,82;98;100;98;83;86;87;83;98;98;94;92,task:5;informational:36;navigational:21;commercial:16;transactional:22
Refrigeração Zanotti,15,187,50;54;56;54;54;56;78;100;80;76;77;76,task:3;informational:35;navigational:42;commercial:8;transactional:12
Ventiladores de teto Ventisol,62,20882,46;57;61;62;84;84;84;100;85;85;85;85,task:2;informational:48;navigational:22;commercial:16;transactional:12
Samsung Wind-Free 22000 BTU Ar Condicionado,15,3539,7;41;42;39;39;25;25;81;62;76;78;100,task:2;informational:25;navigational:24;commercial:36;transactional:13
Ar Condicionado Electrolux Ecoturbo 12000 BTU,27,3395,45;64;68;54;53;46;46;97;71;72;95;100,task:5;informational:39;navigational:22;commercial:23;transactional:11
Controles remotos para ar condicionado split,16,686,47;62;62;60;95;85;83;100;82;77;75;75,task:5;informational:70;navigational:5;commercial:15;transactional:5
Ventiladores WAP,26,13295,54;61;40;81;92;93;93;100;100;100;100;100,task:2;informational:51;navigational:14;commercial:25;transactional:8
Daikin 9000 BTU Inverter Ar Condicionado,24,5377,80;90;49;54;83;87;88;100;86;86;86;85,task:1;informational:53;navigational:15;commercial:19;transactional:12
Ventiladores com rolamento,25,5737,49;55;40;48;84;85;87;94;100;100;100;100,task:5;informational:69;navigational:7;commercial:13;transactional:6
Controles de Ar Condicionado Electrolux,61,15435,51;81;83;91;100;100;100;81;83;83;84;83,task:2;informational:64;navigational:10;commercial:13;transactional:11
Ar condicionado 22000 BTU Electrolux,15,308,14;19;22;14;74;64;33;93;82;83;88;100,task:10;informational:27;navigational:25;commercial:11;transactional:27
Condicionadores Samsung 18000 BTU Inverter WindFree,37,5075,81;98;100;48;61;62;63;57;62;75;63;66,task:2;informational:32;navigational:15;commercial:21;transactional:30
Refrigeração Marajó e Região,16,393,58;60;61;64;56;66;63;100;74;59;60;57,task:2;informational:58;navigational:23;commercial:14;transactional:3
Umidificadores Ultrassônicos,20,1227,70;79;79;40;99;100;100;29;31;31;29;29,task:2;informational:72;navigational:6;commercial:15;transactional:5
Ventiladores de teto Latina,19,693,58;98;100;89;81;87;86;87;76;77;78;80,task:3;informational:44;navigational:24;commercial:21;transactional:8
Bancadas Refrigeradas,15,87,26;68;100;89;85;98;30;58;64;31;31;31,task:10;informational:53;navigational:2;commercial:30;transactional:5
Difusores e essências Avatim,15,399,72;89;89;94;90;90;86;95;100;94;95;100,task:3;informational:21;navigational:45;commercial:9;transactional:22
Ventiladores de Camping,16,353,71;87;90;81;80;100;100;91;92;95;97;95,task:7;informational:44;navigational:5;commercial:21;transactional:23
Refrigeração Refrimar,17,111,28;29;32;100;34;36;32;36;37;37;37;37,task:1;informational:40;navigational:39;commercial:18;transactional:2
Evaporadores Rotativos,18,1983,45;54;71;71;88;88;88;100;99;99;99;99,task:4;informational:68;navigational:7;commercial:17;transactional:4
Aquecedores Halógenos,21,2698,20;26;27;32;32;34;39;93;98;100;100;100,task:5;informational:44;navigational:9;commercial:28;transactional:14
Trocadores de Calor,42,30884,23;27;26;96;93;93;93;100;100;100;100;100,task:5;informational:68;navigational:5;commercial:18;transactional:4
Peças e Acessórios para Compressores,18,1243,90;100;100;54;70;73;76;66;56;56;58;57,task:2;informational:44;navigational:4;commercial:45;transactional:5
Coolers e caixas térmicas com rodas,16,4909,77;93;100;98;89;91;90;91;93;92;92;91,task:3;informational:61;navigational:5;commercial:27;transactional:4
Ventiladores Mondial,45,20339,69;74;76;77;100;100;100;100;97;98;97;97,task:1;informational:37;navigational:14;commercial:33;transactional:15
Ar Condicionado Inverter 12.000 BTU (Carrefour),16,1559,8;58;47;44;43;39;36;7;14;82;81;100,task:3;informational:28;navigational:20;commercial:18;transactional:31
Perfil Refrigeração,15,1158,16;54;46;40;40;48;48;42;32;50;91;100,task:3;informational:21;navigational:61;commercial:11;transactional:4
Purificadores de ar para casa,55,49441,16;18;21;92;34;34;35;100;95;95;95;95,task:2;informational:48;navigational:2;commercial:36;transactional:12
Refrigeração Boa Vista RR,15,130,15;100;98;16;28;42;32;29;26;26;25;25,task:3;informational:21;navigational:48;commercial:20;transactional:8
Controle de Ar Condicionado Fujitsu,26,2260,32;37;37;66;69;67;67;81;100;100;100;100,task:5;informational:62;navigational:5;commercial:12;transactional:16
Calor e transferências térmicas,17,1251,100;100;92;92;71;71;71;78;78;78;78;78,task:10;informational:81;navigational:3;commercial:4;transactional:2
Ar Condicionado Fujitsu 24.000 BTU Inverter,19,867,34;64;75;64;59;42;59;73;86;100;62;82,task:3;informational:38;navigational:11;commercial:34;transactional:14
Sistemas VRV/VRF Daikin,18,685,42;43;64;64;94;95;95;95;96;100;100;98,task:3;informational:68;navigational:14;commercial:10;transactional:5
Ar Condicionado LG 24000 BTU Inverter,31,4011,91;100;50;50;45;45;46;45;48;49;48;47,task:2;informational:54;navigational:2;commercial:26;transactional:16
Aquecedores Elétricos,19,7366,24;30;32;24;53;54;54;100;94;90;91;91,task:2;informational:55;navigational:6;commercial:21;transactional:16
Desumidificadores Industriais,16,689,60;63;63;63;63;69;64;97;98;98;100;100,task:5;informational:43;navigational:1;commercial:42;transactional:9
Controles de Ar Condicionado Samsung,24,2707,74;47;48;59;98;100;100;96;87;99;96;100,task:2;informational:75;navigational:5;commercial:10;transactional:8
Desidratadores de Alimentos,31,12086,22;29;29;72;99;100;100;54;95;95;94;94,task:1;informational:60;navigational:5;commercial:25;transactional:9
Ar Condicionado para Toyota Bandeirante,15,48,15;19;21;44;50;100;60;37;30;29;27;27,task:10;informational:55;navigational:1;commercial:26;transactional:8
Refrigeração Lucas,15,98,16;100;88;22;29;22;22;28;25;18;18;18,task:1;informational:41;navigational:32;commercial:21;transactional:5
compressor de ar condicionado para vectra,16,140,64;74;81;80;80;81;94;99;100;93;93;86,task:7;informational:37;navigational:5;commercial:26;transactional:25
Ventiladores de Teto Tron,20,7029,86;98;100;100;90;92;92;45;93;94;92;91,task:5;informational:47;navigational:8;commercial:26;transactional:14
Bicos de Ar Comprimido,16,1161,67;70;71;69;72;75;74;96;97;96;100;100,task:2;informational:65;navigational:9;commercial:18;transactional:6
